tx_hash,from,to,amount,block_number,block_time
0x00497859119de35a1fd61f7d4e758bf9cd47d9bda957f6f6eaf615656a4fd222,0x436a93c1a0106ce5eab23ff92c8f9fc0e2f9e716,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18970843,2024-01-09 17:18:23.000 UTC
0x00790ecd4573b98ac5e49da9852345967df9884cd4b27a35f491fab25391401c,0x68e7a8f74d159a1deb34b934155fd37969ffbd6e,0xe0ad266f3b60445a988922c493a79201d644ac1c,0.013,18970847,2024-01-09 17:19:11.000 UTC
0x00207269b3d89d9b0c06028043d463211be575f326d8beefbb8ff8aa7b156bb2,0xb947e88010c3cb2c077e18b7ce04b69a9987968d,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,0.0,18970849,2024-01-09 17:19:35.000 UTC
0x008a7f62a706b256b65ea1aa5eb3e032a95fc9e7e4d9a532f3934c5ef3bfe064,0x5ce165fae502008f31a897172c7f92724c2463d8,0x0e25fe842e1e61c378c518e8ed05846c68697670,0.5395180333521371,18970849,2024-01-09 17:19:35.000 UTC
0x00538deec9e4db7fdd8dd4782a56e7f6002f66f080e38cd8290dbae40c829753,0x77d6df968b9e878a0604a2b476fe389758838d3d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18970851,2024-01-09 17:19:59.000 UTC
0x000a422bed9980a9c9e229fda3302ff2c8f37474fb13338fcba04190920c33dc,0xf43928ec9f78de0f4c3cc523652beaab42d762a0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.0,18970853,2024-01-09 17:20:23.000 UTC
0x005636022ac2eb4459e79952cb0a6cd58f8a2f3654ea76604d7c377f16dac136,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0xed77623c35db24086a07b5a9995cd61a7311859c,0.078,18970854,2024-01-09 17:20:35.000 UTC
0x0093742d815d38982762cc756074dcd5caad1f2da9e4978dcc9abacde0359790,0xc37c49f377c1ae50876ecdea7b937ee1432b6f9f,0xf03c4e6b6187aca96b18162cbb4468fc6e339120,0.0,18970856,2024-01-09 17:20:59.000 UTC
0x0018e2d0a2c512634e3898ba4bfd793695e4f4b14489bd1d5c52545086d8d8b8,0xe3e96adbae821b0adf4d2e9ddd35b0b6848f43b9,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0.0,18970857,2024-01-09 17:21:11.000 UTC
0x004e91ffa1596a846e46d20449f03a1b66cc5b7d9cefc4946b87fbd94d5c2e74,0x548fb7774e843cfdb20165d839a6082898fb34d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18970860,2024-01-09 17:21:47.000 UTC
0x003def447fddd8270f9cb5f69f796630dfc8965a677514433ed300b6ea6bbecd,0x42fb915d37f3a4ea92c29f217a74465a1f331b83,0x0b0675ed157553d7a88dcd5cd603bc388133c308,0.02,18970860,2024-01-09 17:21:47.000 UTC
0x00239238e32d2ed6a484151aacff693364f002c5e211b4ae017916534b768957,0x69ebffae4e3956c06a03a776abad0fe3c79f9a66,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18970863,2024-01-09 17:22:23.000 UTC
0x00949232381fa0ce74ef0f30e3e6a1cd895668b9fa62ef00720f03b0c8e1e99c,0x2762ca2834827aaf49d302b07c0789094ef7a2b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18970865,2024-01-09 17:22:47.000 UTC
0x00332775977d0860bf9af89f0dfea4d2dff08da85bf47a8941582545dd68f924,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0x0735318f964ae76c57ad8afc9f7989f140c2acfa,0.0203,18970867,2024-01-09 17:23:11.000 UTC
0x00053c2a7164998668f907bbde0217a7dabc472e47585bc44c2d35cf9329a785,0x7be70242c757bee4383aa5c5b533bac1eba438a5,0xbdfe68ad02797fe4e32ad721280095d77e85c5b8,0.0,18970871,2024-01-09 17:23:59.000 UTC
0x00543df8125200a591c31329b8e938d1787e0066fd1567cb0cf76fc0af5e21cb,0x078b5de2a6e9d5cb6e0ad5abf39bae7c947ceb50,0x00000000007767d79f9f4aa1ff0d71b8e2e4a231,0.01,18970871,2024-01-09 17:23:59.000 UTC
0x007c5357055c62cd816d289e139709c07933dea0b8ad6ca9bd1484c499bc20aa,0x1d6ca60d10f33aa3e406a11011e33e9e1099ef11,0x18f14f00aad2f7c22e343e460fc7c10be117d8f0,0.1141659,18970873,2024-01-09 17:24:23.000 UTC
0x004213433754b292841b15266fce7ccf32f6afdaa62230580eff73b0f15908ce,0x1b3b8930b5fa5771206617893eb33afb78485b62,0x1e7a53220c128d100b56970ce88ee963a9511370,0.0,18970876,2024-01-09 17:24:59.000 UTC
0x007b1407c03d765d6f36dd8961e344b1c7cd8bac786960150122770271608b63,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,18970881,2024-01-09 17:25:59.000 UTC
0x0093f6d9f4e94d3f310d45e5d705e01bc7bb8403f60b0c264c68be68643cd2d9,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xa5c0aa7d351f8a4e93a5eb6e488afb5687d57c50,2.1997615943,18970882,2024-01-09 17:26:11.000 UTC
0x0074ef9f14e794b66f087e83238f389317df4cd93c5e165575de1cb0412bf02d,0x580949112ba9f9991cd34cc0c8b5a694c5aa987a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0.02,18970885,2024-01-09 17:26:47.000 UTC
0x0094bf10d8538f9803eae14b11910b5d3f1dffd360511c53bd22e39b96127202,0x7cfd37e9dc8f27bb78c497f8ca2a249701832dab,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,0.0,18970885,2024-01-09 17:26:47.000 UTC
0x004bb50174680ade5cf44bf738d98472cc4a583227a5329ec102c73a739dad55,0xf15689636571dba322b48e9ec9ba6cfb3df818e1,0x08e9ad0b5558b44154c47f42995be44718c6d2b1,0.036187537868282146,18970889,2024-01-09 17:27:35.000 UTC
0x009783155f54949a1c845ce762947000fad7e39050e94cc48a8045916606c11b,0x58e8da4719931426cf9a544bc9efd957196b32da,0xc200971290c1bdbe5a1a2bb1749c19b91383c9b3,0.0010964,18970892,2024-01-09 17:28:11.000 UTC
0x008777dc87aa18e409e4c2c805889180e5c209273a5d1a5737d46ad26d636c32,0x77696bb39917c91a0c3908d577d5e322095425ca,0x26dc7455edbf6bfce2bec46f64a6273826841b41,0.06531067,18970897,2024-01-09 17:29:11.000 UTC
0x001615ac8a63abc52eb5a6e38277252859be4dc0a0ef1d36372c792113dae1e6,0xe93685f3bba03016f02bd1828badd6195988d950,0x902f09715b6303d4173037652fa7377e5b98089e,0.0,18970899,2024-01-09 17:29:35.000 UTC
0x0021d4accb30fee8f677faf544135f92695297d85b5521e776937ce29a322e77,0x3e413df877499a05e54d0a67eb4775a3819dfa16,0xdf3288f9e54809c97edabdeb8f0c3c26ce0f5192,49.9896,18970899,2024-01-09 17:29:35.000 UTC
0x00046dabe89ff5a7938f65aa40de23079bf50ec0df75c20c35baea70df65ecf1,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18970902,2024-01-09 17:30:11.000 UTC
0x001acc81c1eecbd8480dc930a096df2f151950d449f4755a644c7e341e43bbdf,0xa82e6ed56709d69d25411afe4735e166d1ea26a1,0x45804880de22913dafe09f4980848ece6ecbaf78,0.0,18970902,2024-01-09 17:30:11.000 UTC
0x0006ad535baa014b301cf11688cdc241454d9a93b8ed5498d0e4721c78043bf1,0x3405b11934f85368e907c1a466bc30dc6eb28d4f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18970904,2024-01-09 17:30:35.000 UTC
0x001689c02111a9a1b0a9de85ccb22cff1084825fdc6a98504dace766d8284ab7,0xb1db7e2419229ee89b6baffaeb0c8587493c0970,0x096f33453141deb2b58247741c1a086a9bf89f8a,0.0,18970907,2024-01-09 17:31:11.000 UTC
0x00201309b347b61929b4e90c20902905425cc8c56561af579b68344ab6ea6671,0x33302dbff493ed81ba2e7e35e2e8e833db023333,0x3e22253bbf4cb14046573e93339442a7874fdda3,0.131962,18970907,2024-01-09 17:31:11.000 UTC
0x008d2ce8f019e4e2047961997600359fd2d9052d97b905844d18fe42042eb9e6,0xbbaa1e9109bee8e617ba7fb0e92b8ff632f5db6e,0xc505b13905a33ca9caf14e38a4373b4585888888,0.03,18970911,2024-01-09 17:31:59.000 UTC
0x00505442675764dbb8ef201291c3998dc7651e71ef109b037b74eae4ae3c246c,0x9276056c6a3ada1980c89fc50e29c6b099a618bf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18970912,2024-01-09 17:32:11.000 UTC
0x005db36e53941eaf15f5678abc54c1278e28d0c9a34e26cdebb8fbf8d799cbaf,0x2f61d0de31c5bb5025a6d67c09468fd228562db9,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,0.0,18970914,2024-01-09 17:32:35.000 UTC
0x00198d085115b62a5591436037b1b49b681e35e903c9ca76a220a3bf3580e75a,0x80c1969588bd9a017190ff4ed669e4e4b70e7768,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,18970920,2024-01-09 17:33:47.000 UTC
0x0051ce826fde8d579f5fac9e733e976ea87fba59e140d3788a8b93e724ab9b45,0x5d3a10e4cd115311ed3599be26a60abf279871f2,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,0.0,18970921,2024-01-09 17:33:59.000 UTC
0x000b48412c4613a6ea91ff7e815c5a3e11c1539542f98376b8d5777997ec3fde,0x3eb1aa3c725f9506ac08e52217de65119b1154be,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18970922,2024-01-09 17:34:11.000 UTC
0x007ecd3b1576b70dc0466fdc4792490ca1ff9caead4e27fda33017d888aefbf5,0xb1db7e2419229ee89b6baffaeb0c8587493c0970,0x096f33453141deb2b58247741c1a086a9bf89f8a,0.0,18970925,2024-01-09 17:34:47.000 UTC
0x002ef38cceccbca570fc6e611a932ce040ba62ac821f264f1e48710b36fb265a,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x3a85312c677fedf22258996106901304632d982f,0.55698151,18970927,2024-01-09 17:35:11.000 UTC
0x000319e9453744f8481ec5f50455a0e4a4572355f6ff70ebb74ad04f37e77bfe,0x70954ec1680c8492db6bdbe44a895e965f3f2a03,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18970929,2024-01-09 17:35:35.000 UTC
0x00508b4c61f7d27d853a30d1c7e052d042ea0fe4b894def28b7af057382e05b8,0x5f8a6b74e57d3dbe9d62b350076977e6cb378b25,0xdf3288f9e54809c97edabdeb8f0c3c26ce0f5192,3.7882,18970932,2024-01-09 17:36:11.000 UTC
0x004158aac91479a620814b9ba39d1d8373f2488e879c5a7a58b2f64a1755bc41,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18970935,2024-01-09 17:36:59.000 UTC
0x005cd3962daf28158aed9da275ee95de917cae59565e3c720f8cc04ab15f0fea,0x8c2e5ae849b6561dbf6669aaf56d134e11bf4fe5,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.998648,18970935,2024-01-09 17:36:59.000 UTC
0x0092a03600339dc4fc76c61f2b60fb0267894ef33a91fd5ce01e3c4224751f01,0x16d5783a96ab20c9157d7933ac236646b29589a4,0xfd14567eaf9ba941cb8c8a94eec14831ca7fd1b4,0.0,18970935,2024-01-09 17:36:59.000 UTC
0x0004268c4708d68aa1c864e944e53bf0e4214b3d681c51d3780e4acd8e22e152,0x37115b82d7b6bda1a5bb26750c10e3576bfddd70,0x6af49606d941cda32de1ee94397dc821ceb09dac,0.0,18970935,2024-01-09 17:36:59.000 UTC
0x008477e9d6985226567378f3129193439e009848e428109140de972daa1edb42,0x17134546d70921fc7bf05f3633c5e90d61c692f0,0x2c1e849df043f41d1fd8cffd6c9c6f8d35659558,0.0045,18970942,2024-01-09 17:38:23.000 UTC
0x0026e32f02e34090bf02776a157d974e09d4bb28ce2fda2f23fc472c3a5451fb,0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,0xc3ca38091061e3e5358a52d74730f16c60ca9c26,0.00933114,18970943,2024-01-09 17:38:35.000 UTC
0x0008991e084563415312b09923af9d0a53bbebe3d78b08bfd255464afcce8722,0x5db73532cf770458e47e51833e7ceb27ac5de4a2,0x9813037ee2218799597d83d4a5b6f3b6778218d9,0.0,18970943,2024-01-09 17:38:35.000 UTC
0x00376091269e878a3bd9f5ed20d5ec0ec6b866f31ab0cd208a32fa0bdbdd5569,0x584cd92b438479ea1957c3ea649e62e797dc3749,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,18970949,2024-01-09 17:39:47.000 UTC
0x0025749a2b118ed1c41d13190acd9bb758ad1cd4ea86a67ab6741111b852322e,0xa53ff3edfdbf1acccb7c62b022d72062d546ad88,0xbd0fccdc19bc3b979e8e256b7b88aae7c77a5bec,0.012898823985315,18970950,2024-01-09 17:39:59.000 UTC
0x001da74ef783bc5e8f3569cddbdff68ab1003ae3c7c11f925fa9040baad6c9bd,0x6ea370252409a86bc3e689d19f5df77f2d27d6e6,0x423f4e6138e475d85cf7ea071ac92097ed631eea,0.0,18970952,2024-01-09 17:40:23.000 UTC
0x0097a7f973e42401fb3ffd940fb2a1d275afd2de4a6598b204f31c93b81f7f54,0x068ebbc03dd4f3b616e2e60d66c03045cad7a587,0x28c6c06298d514db089934071355e5743bf21d60,0.3745,18970956,2024-01-09 17:41:11.000 UTC
0x001532839c9e86f77de75e7f25e1df66975ebf42e4accd0fc8c005d20bd9aafb,0x84e9763ab1a8b05f561e2f8f51eb5741a2bc7feb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18970956,2024-01-09 17:41:11.000 UTC
0x00250acabe68a4e97ba93953c51f6192e8a2055d188acd0f65be2504b8ef55e4,0xcb8ecb94f6c25af4fab696b91cbb0a1449b98f64,0xc43ec24ec4a968ff3ceafdf9a35e2c8118b4cfb2,0.0,18970958,2024-01-09 17:41:35.000 UTC
0x00254c0d325311cc324b123487ff2a1e8d69fa979d80394ee0ff6d6266488ef7,0x474a5ec357cef5a3e9b6d1998b10be659c8939b1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18970959,2024-01-09 17:41:47.000 UTC
0x00328e514ab8ca665fdb7151023d9a8bbab99dafe44e9b783b61c9aa47df6019,0xd8284105c33e7055c099f5b3adee0ae1a7393786,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18970963,2024-01-09 17:42:35.000 UTC
0x008b0182fd0f57ceab1560296a193e207ed4956ba6545d50f109466cf511810a,0x3c690f73b5d851a5d2fed54db2f995c1b54ba2af,0x6085549e792664f54d9810daff6407ab147105ad,0.0,18970965,2024-01-09 17:42:59.000 UTC
0x0059c364b532df8f3b8c0ae41b96e03144c733ea2c8ba39ba90e30fbfdad3b09,0xb8fad36e8e02d2f16a4017e56b40e3bd761bf9e3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0.0,18970970,2024-01-09 17:43:59.000 UTC
0x00188d25e7058aa1783e84d631ddb6fc400009ea5b6c1a48f54dd67316f8c426,0x8189394bcaabe9e52a903d657b4d5bd86da7d8db,0xe02c4daa0abc109bd15a93c2730f1f4982b6c9cb,0.3,18970970,2024-01-09 17:43:59.000 UTC
0x0032f35d47fabdd687707daf451a36d056cc43af72a2d6493bbcdf0d81f46a6b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x14c8c745b546a4c74541c7d7c876169d46a77c83,0.8828,18970971,2024-01-09 17:44:11.000 UTC
0x00191b5882c8f07103e76679f0053aa8f85e2081b3f29055ebb6535a1ef73f0c,0x180ecd681f2d50ede26f4c1fbf717739d32d6c14,0x111111111117dc0aa78b770fa6a738034120c302,0.0,18970972,2024-01-09 17:44:23.000 UTC
0x007268901c872be470f7b866b806f602573edf342d8b170b9b63286261bd829d,0xe413276e079e54b0c3c17bababacca76cc63ed05,0xf5aed4f6a1ad00f39dd21febb6f400ea020030c2,0.0,18970976,2024-01-09 17:45:11.000 UTC
0x0034e2bdd0dfbaede85f7e54be1782fa1746168270229a3099e6f59436890ab9,0x0ce6fffcd954e38ccc47608db7d1fafad4eee3d1,0x150674dc6423111055cfba1c5430af9c0c9444b0,0.0,18970978,2024-01-09 17:45:35.000 UTC
0x006be53c5710e4c38016635e55b896fed35bba7ba66b50d548f46f68da31727d,0x4b5abb9f0676b3b301a8d17826fc34e107979f8d,0x052cd17c798f89dd387f1355e3c21c386daeff40,0.0503300251374235,18970979,2024-01-09 17:45:47.000 UTC
0x00585053df7138987c7e8ab3caa46f75894d93b399cad37ecd520bd1515ef8aa,0x29f85e55429de927531fd525d2d4cb4f7088b76c,0x150674dc6423111055cfba1c5430af9c0c9444b0,0.0,18970981,2024-01-09 17:46:11.000 UTC
0x00595ce3b7e43949bcbdaa966386ae4213b2b425fd538057fa3a8e1b580b1dce,0x4eb8769a89b91b60a14ad1d30f2b136d9cf61b18,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,0.0,18970982,2024-01-09 17:46:23.000 UTC
0x0042bae04e8f00e8f0d2a7baae316d3ec0b4a06a49f76f2466a6887e7b3c9921,0x44b8f9dab8d666d9a3e32d17be694e72f7906b05,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.45,18970985,2024-01-09 17:46:59.000 UTC
0x001c732f7f6f74fd740fc79642e616e8839111517b3d91206000316ec3bac967,0x505c90866d3041739d6f1fda9f240ad6a3793ff9,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.03300012369352,18970985,2024-01-09 17:46:59.000 UTC
0x0098460e570da2d22c61526445d5db7e2d495e4cc4de292ac0aa7488915efa7a,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0x202792fc30f757c1775ef736c0b777b99e0d1a98,0.01191558,18970986,2024-01-09 17:47:11.000 UTC
0x001d05456b9b75892b74e1b980c3d8f5f52ddc428da45abd75f0f8561c189408,0x28ade02a769f27a2bfca78a186be75ed0b9b9f13,0x150674dc6423111055cfba1c5430af9c0c9444b0,0.0,18970987,2024-01-09 17:47:23.000 UTC
0x002d67306e733c3334ac34e3da03e9c9530893381ebe0313973c018d580bfca5,0x3afc2cde087ce909286e4f652980c31f3eb90957,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.056,18970990,2024-01-09 17:47:59.000 UTC
0x0055f9b55549de797a386432dcdf386bc99cbe62ce961cc61fe5c4d55924c99f,0xac88a0028d7efbe4b0f43adea5ac0f29e50af2a5,0xa3fa938e2119442f2e1736c0d320ad3f6a66381d,0.25,18970990,2024-01-09 17:47:59.000 UTC
0x00848ed4711d9344c6620b4cfe18aa4d86b2a92c5295eb0e9ed382e139d211a1,0xfff2d7f4ced76849738ac8d4ad6807a8f00b1cbd,0x3a9b61d1dd04b9732b5e51df6d4c87b172268da8,0.02413916167014474,18970992,2024-01-09 17:48:23.000 UTC
0x000df7aea91ce97825c91fca1007e61539c4f6e790c9eb675d6ec5aba35e3b2c,0xaa6207e4faca370230681d31f7881f6b213fd659,0x2665b80acef32d41a23c93ac0a4335186d699d95,0.02431715,18970992,2024-01-09 17:48:23.000 UTC
0x00754e8e9e4297cef95bbf3dfd5c22b1eedbefe0885dd9ef84bc08bedf322baf,0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e,0xc77ad0a71008d7094a62cfbd250a2eb2afdf2776,0.0,18970995,2024-01-09 17:48:59.000 UTC
0x0069634836d95a2f51bcd600d54ced58a10fad65d228d410e54dac62987e93d5,0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,18970997,2024-01-09 17:49:23.000 UTC
0x0054d21f1fe54ce29a03e1b3899afde97e5aea51211ddf0aa54d819bf51393ff,0x8c59abc78979463de37a99b7d05ba51a9a281a95,0xdb044b8298e04d442fdbe5ce01b8cc8f77130e33,0.13274189459459299,18971000,2024-01-09 17:49:59.000 UTC
0x005688ed67375bc61a19b0db511418582609eb7b099bae07e3864eb3fc626257,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x11a6ab2615714fe9dd90aa9f8e81168d831a7689,0.021402,18971003,2024-01-09 17:50:35.000 UTC
0x0020e0d14aaedb65ad2e4db6a0d23a62b8948b9fbaa65f580b5686a9c6212297,0x397be73c6160e5e66408924da4ad32ea5e9ea9db,0x73f21397a644f9db9f35cd1a1d195cfc2ab8c9c6,0.001486744002724968,18971009,2024-01-09 17:51:47.000 UTC
0x002e8e83eb8d89583d6c777d3b6961f7270e0eccc856b0a46e31a5895e3bf40b,0xc03b1c91b551c6c6d47260ae708958adf94b681a,0x3db944a25fe98bd8c9ceaff660eab4e5932ffb20,0.2,18971012,2024-01-09 17:52:23.000 UTC
0x008134ab28fc2d78981b65cd1149e7cdce911e7dbd436dea1577f46a35cbb5bf,0xc3a27f45015e2c36ce3cc78c662c5f259c26cf25,0x4f8b2dd49d958b6ac3e5f4705bf1a9ada5bc4446,0.0,18971020,2024-01-09 17:53:59.000 UTC
0x004ab28850121cc1b7e2d34566bd4f722ba8ea83c5c8f50671a475d1fbf70c36,0xb7a2d83d94fce4a4cc8f92c961af418d5c797565,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18971022,2024-01-09 17:54:23.000 UTC
0x0013c60e4af33b5e66b79448e51c364a150026a4fd1828cc19931a7f84cfb4cc,0xe3f9b85354d013fb64120585ec0920cb6a97e0a6,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,0.0,18971025,2024-01-09 17:54:59.000 UTC
0x003b39c422ec50df586e055d7d71c2604ee3eb6a8d1a27f6083310d3588dc506,0xcb38b0a64b3990d214b168418a594498ffc15a40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18971028,2024-01-09 17:55:35.000 UTC
0x008615cfb763630d57604cf5e4fe92423821ad16bc1ea6f5fead20dd6daa0428,0x0323cfee8945aa69b1db6c49dcd152b31f7bfcdb,0x5115d77cdf939a81d8b5da533ff22e0b586749f1,0.0,18971030,2024-01-09 17:55:59.000 UTC
0x00714b685d26e6eee6ba63c739b69b97818b2c990163d6858881b853116064fd,0xb24f7dd5ae191fc5a820f5f13e144a132267552f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.15,18971030,2024-01-09 17:55:59.000 UTC
0x001706785970ec898a5bf6697e80b081052edfd2cdfa644721dd133597152fa4,0x12c570b3b9994bfe709a4890dfcd56410397058d,0x150674dc6423111055cfba1c5430af9c0c9444b0,0.0,18971033,2024-01-09 17:56:35.000 UTC
0x003d58db23b397c083ddc13ffd0e6dc610b4c65f0129c15c82928378e6cc3cda,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x4f36fffc2a91538ab819f5a5de9b9b1d166d8687,0.0968,18971033,2024-01-09 17:56:35.000 UTC
0x0018c79aa30ddb49b45a6b47e8391923b81ac4c8c33611a855cb76da88dac0b0,0x135ac3f93c12eb09c68a57bb20217922b03ab635,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0692717331880047,18971034,2024-01-09 17:56:47.000 UTC
0x0032ceae771b88e842730045b52de877fd0f0e4c7cb591557c49037102e6ea91,0xe796156f7fd394cf4e75bbf4bb0f7ae163784cd4,0x3cce423604205e53b148a87254038c55756b8838,0.015,18971037,2024-01-09 17:57:35.000 UTC
0x0004d52f700576571e01ca0f7986d08852b279be0e83e67d4ea958f1331ddd44,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x207c4e6e04833e11f93844cfdf193162d8367d64,0.02153911,18971048,2024-01-09 17:59:47.000 UTC
0x0065b1550ac174d7214ead4b05b79b332318358e6aa6f3a6af42d9aef2212630,0x59d9d93eea507f16ab7a5faf0e3105bfd842c48a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0.1,18971050,2024-01-09 18:00:11.000 UTC
0x001c1682c1309c74dad0d0d9ff00bf4231ec0379c75b8417d803e544db812188,0x42a80b348a4fcb379a123dbb1376fff385398aa7,0xea5edef1a7106d9e2024240299df3d00c7d94767,0.0,18971050,2024-01-09 18:00:11.000 UTC
0x0005c1631193f8eceaab7d9a4d84365e473669b608279d023a39c40377e79c56,0x915dc30f679e646e707acab8b9784bf772d22fd6,0x28c6c06298d514db089934071355e5743bf21d60,249.99926515909925,18971050,2024-01-09 18:00:11.000 UTC
0x0022cb87144e34dbeae6b2f2686cf59faba077d673a820d0b8dc4f6a16c54597,0x0566e7716adf76cdbfad72781d1b54b5eeed621a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18971051,2024-01-09 18:00:23.000 UTC
0x001dffb18714751b103967c641be79a658e27b5b7389c2088ea72482e44b7f1a,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x0a8b120d24270fc77e3f6d1308a2a1b895956f96,0.0513225,18971051,2024-01-09 18:00:23.000 UTC
0x007580329c63de9e7612de584bb32b163d17fcc725ea9d078d2de5dad812b254,0x0b8cd4cb40b3b5b1556b267c1b189dd4721ada62,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,18971052,2024-01-09 18:00:35.000 UTC
0x002f191d0e72867a3bda8620d1ca6a6556a7714d9fd4cbc16ad3b1b5d7eb8079,0x40af37c2551501195d5dd6cf216a3f7096d75c1b,0x15d70195629ad525f8800e0a23460208d028e571,0.099,18971052,2024-01-09 18:00:35.000 UTC
0x006b904f10e881a9cbedf294bd2aaffb1e20fb2a5514d1e1a24958878c8919c1,0x643cc9b18c8b2f56b06e8065eab0a121af169fdd,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18971055,2024-01-09 18:01:11.000 UTC
0x0096b6e4c147e3597dcec2ff3f97a7518354bbeef6ac371b068419c263a9b07e,0xcc0fad68ae03771eefa0ca1e1cba3fa6d80be911,0xc67d09eb5f8e0f0636606efaf34bcf173133d2e5,0.18,18971058,2024-01-09 18:01:47.000 UTC
0x003eb19735488d8f579e6b06eb5b289e7be8e4dfe0d5591ff263eafd394752ad,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,18971064,2024-01-09 18:02:59.000 UTC
0x00771c0a36ba8b5b641c165f24391513f83c5ce9e21c380e9b841f2a942b4417,0x88c6c46ebf353a52bdbab708c23d0c81daa8134a,0x5d0081a341dee18a21765ff78e8f99c60ae5d394,0.2567107062020675,18971066,2024-01-09 18:03:23.000 UTC
0x002df6952b51a3d8d0f70a6922a674b15e8d587e9a00e3b46f14b05dfd26b65c,0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18971070,2024-01-09 18:04:11.000 UTC
0x005467cd3109aa5fe90bbb66fd436b9717d1ffb29677734f298bbb9fbd6bd3d0,0xae7f164df1a64518fc273c7ce8e811a3bd729dc3,0xe47bb08ff23bed7e5c67739c2d420b40188c6961,0.0,18971074,2024-01-09 18:04:59.000 UTC
0x0081a40c471a324b31ba323cc531d402d04ca1b3d6792d38d4a1f65321113afd,0x3527439923a63f8c13cf72b8fe80a77f6e572092,0xa0425d71cb1d6fb80e65a5361a04096e0672de03,0.0,18971080,2024-01-09 18:06:11.000 UTC
0x0079e5386b797ac8294f234d73970492fc65ce58c28dfbbec62231cfaa698a41,0x2532c3d363306fa6d625e4cbad996bcf534e8154,0xbd1290671ac658f8effbf488a420c7f6662005f1,0.0,18971080,2024-01-09 18:06:11.000 UTC
